userId,movieId,rating,timestamp
2550,802,3.0,859749196
2550,805,4.0,851919401
2550,806,3.0,859749109
2550,828,3.0,850451007
2550,830,3.0,859749109
2550,836,3.0,859749333
2550,837,1.0,859749254
2550,852,2.0,859749218
2550,858,5.0,859749109
2550,912,5.0,850798083
2550,986,3.0,850450984
2551,10,5.0,838410483
2551,19,2.0,838410654
2551,21,3.0,838410654
2551,34,5.0,838410591
2551,110,4.0,838410535
2551,153,3.0,838409741
2551,165,5.0,838409741
2551,208,5.0,838410483
2551,231,3.0,838409796
2551,288,3.0,838410535
2551,292,4.0,838410436
2551,296,4.0,838409670
2551,316,4.0,838409796
2551,329,4.0,838409796
2551,344,3.0,838409741
2551,356,3.0,838410535
2551,364,4.0,838410591
2551,410,3.0,838410535
2551,434,3.0,838410436
2551,454,4.0,838410591
2551,457,4.0,838410436
2551,480,4.0,838410591
2551,593,5.0,838410436
2551,595,3.0,838409796
2552,10,4.0,841659315
2552,11,2.0,841659632
2552,19,1.0,841659385
2552,32,4.0,841659453
2552,34,4.0,841659386
2552,39,3.0,841659433
2552,47,4.0,841659358
2552,50,4.0,841659405
2552,110,3.0,841659338
2552,150,1.0,841659219
2552,153,3.0,841659249
2552,160,1.0,841659433
2552,165,4.0,841659249
2552,173,1.0,841659471
2552,185,2.0,841659338
2552,196,3.0,841659606
2552,208,2.0,841659316
2552,231,3.0,841659271
2552,253,4.0,841659315
2552,266,2.0,841659453
2552,288,4.0,841659338
2552,292,2.0,841659290
2552,296,5.0,841659219
2552,300,3.0,841659357
2552,315,3.0,841659632
2552,316,3.0,841659271
2552,318,4.0,841659291
2552,329,4.0,841659291
2552,337,3.0,841659606
2552,339,2.0,841659315
2552,344,3.0,841659249
2552,349,3.0,841659249
2552,350,3.0,841659471
2552,356,3.0,841659316
2552,357,3.0,841659471
2552,364,4.0,841659358
2552,367,3.0,841659386
2552,377,4.0,841659386
2552,380,3.0,841659219
2552,410,3.0,841659358
2552,420,1.0,841659405
2552,432,1.0,841659471
2552,434,3.0,841659290
2552,435,1.0,841659453
2552,442,3.0,841659606
2552,454,2.0,841659338
2552,457,3.0,841659271
2552,480,3.0,841659338
2552,500,3.0,841659405
2552,527,5.0,841659453
2552,539,1.0,841659453
2552,553,2.0,841659632
2552,586,1.0,841659433
2552,587,3.0,841659433
2552,589,3.0,841659358
2552,590,3.0,841659219
2552,592,3.0,841659219
2552,593,5.0,841659271
2552,597,2.0,841659433
2553,41,4.0,945872965
2553,213,4.0,945872965
2553,446,3.0,945872965
2553,608,3.0,945872183
2553,986,3.0,945872183
2554,1,4.0,1439240516
2554,50,4.0,1439240626
2554,318,4.0,1439240680
2554,356,2.5,1439240499
2554,480,4.5,1439240488
2554,593,4.0,1439240506
2554,858,3.5,1439240624
2555,1,5.0,832472795
2555,19,4.0,832472884
2555,47,5.0,832472859
2555,141,3.0,832472953
2555,153,5.0,832472741
2555,158,5.0,832472976
2555,161,5.0,832473019
2555,165,5.0,832472741
2555,172,5.0,832472976
2555,173,3.0,832472919
2555,185,5.0,832472822
2555,204,4.0,832472976
2555,208,2.0,832472822
2555,225,5.0,832472841
2555,231,4.0,832472769
2555,253,3.0,832472822
2555,256,5.0,832472993
2555,293,5.0,832472976
2555,296,3.0,832472707
2555,315,5.0,832472905
2555,316,5.0,832472769
2555,317,5.0,832472859
2555,329,4.0,832472769
2555,333,5.0,832472993
2555,344,5.0,832472741
2555,349,5.0,832472741
2555,380,5.0,832472707
2555,410,3.0,832472841
2555,420,3.0,832472884
2555,432,5.0,832472905
2555,434,5.0,832472795
2555,553,5.0,832472939
2555,588,5.0,832472741
2555,590,3.0,832472707
2555,592,5.0,832472707
2555,595,5.0,832472769
2556,2,4.0,1503113145
2556,10,4.0,1478882443
2556,11,4.5,1478851436
2556,31,3.5,1503113330
2556,32,4.0,1478880557
2556,39,4.0,1478882267
2556,50,2.0,1503035590
2556,112,5.0,1503113321
2556,141,5.0,1478851579
2556,173,4.0,1503113206
2556,316,4.0,1478882450
2556,327,4.0,1503113402
2556,339,4.0,1478850767
2556,344,0.5,1478885772
2556,356,2.5,1503115451
2556,361,5.0,1503116038
2556,367,5.0,1478852018
2556,368,5.0,1478852012
2556,377,4.0,1478851480
2556,380,4.0,1478882111
2556,410,5.0,1503113185
2556,413,4.0,1478886247
2556,419,4.5,1478884660
2556,432,3.5,1503113284
2556,442,5.0,1503113167
2556,468,4.0,1503113470
2556,480,4.0,1478851464
2556,485,3.5,1503113259
2556,497,5.0,1503113256
2556,520,5.0,1478880458
2556,539,4.0,1478850750
2556,542,3.0,1503116156
2556,543,4.0,1503115538
2556,546,4.0,1503113541
2556,551,5.0,1543133138
2556,588,5.0,1478880567
2556,589,5.0,1478880470
2556,593,4.5,1478880437
2556,595,5.0,1503115383
2556,597,4.0,1478851682
2556,708,4.0,1478851737
2556,733,4.0,1478851266
2556,741,5.0,1503113369
2556,780,3.5,1478851727
2556,902,1.0,1478883056
2557,34,2.0,986074464
2557,50,4.0,986075173
2557,111,1.0,986075302
2557,150,4.0,986075127
2557,260,4.0,986074365
2557,296,3.0,986075084
2557,457,5.0,986074421
2557,527,3.0,986074956
2557,590,4.0,986075173
2557,760,2.0,986074293
2558,11,5.0,845433685
2558,21,5.0,845433636
2558,32,5.0,845433650
2558,34,3.0,845433607
2558,39,4.0,845433668
2558,47,5.0,845433607
2558,50,5.0,845433636
2558,110,5.0,845433578
2558,150,5.0,845433517
2558,153,4.0,845433536
2558,160,3.0,845433668
2558,161,5.0,845433578
2558,165,3.0,845433536
2558,173,2.0,845433685
2558,185,3.0,845433591
2558,225,2.0,845433650
2558,236,3.0,845433708
2558,253,5.0,845433591
2558,266,5.0,845433685
2558,282,5.0,845433708
2558,288,5.0,845433591
2558,292,5.0,845433578
2558,296,5.0,845433517
2558,317,2.0,845433650
2558,318,5.0,845433562
2558,329,3.0,845433548
2558,339,4.0,845433591
2558,349,5.0,845433536
2558,350,4.0,845433668
2558,356,4.0,845433562
2558,357,5.0,845433650
2558,364,5.0,845433607
2558,367,3.0,845433622
2558,377,3.0,845433607
2558,380,3.0,845433517
2558,410,5.0,845433622
2558,420,1.0,845433668
2558,432,3.0,845433685
2558,434,3.0,845433562
2558,435,3.0,845433668
2558,440,5.0,845433685
2558,442,3.0,845433708
2558,454,5.0,845433591
2558,457,5.0,845433548
2558,474,4.0,845433708
2558,480,5.0,845433562
2558,500,5.0,845433622
2558,509,5.0,845433708
2558,527,5.0,845433650
2558,539,4.0,845433636
2558,587,3.0,845433622
2558,588,5.0,845433536
2558,589,3.0,845433607
2558,590,4.0,845433517
2558,592,5.0,845433517
2558,593,4.0,845433548
2558,595,5.0,845433548
2558,597,5.0,845433636
2559,39,1.0,1556850534
2559,104,3.0,1556850403
2559,216,3.0,1556486074
2559,260,3.0,1556485680
2559,318,4.0,1556485771
2559,333,3.0,1556850404
2559,367,3.5,1556850565
2559,420,3.0,1556850823
2559,466,2.0,1556850742
2559,471,3.0,1556851392
2559,539,3.5,1556850397
2559,541,1.5,1559083879
2559,589,2.5,1556485737
2559,708,3.5,1556850570
2559,724,1.5,1556486076
2559,784,3.0,1560906429
2560,50,4.0,1509076064
2560,70,3.0,1509076439
2560,246,4.5,1509076633
2560,318,5.0,1509076067
2560,377,4.0,1509076390
2560,527,5.0,1509076058
2560,593,5.0,1509076089
2560,608,4.5,1509076152
2560,858,5.0,1509076055
2560,912,4.5,1509077030
2560,919,4.0,1509077034
2561,1,5.0,1517650876
2561,34,3.5,1517650907
2561,39,1.5,1517650927
2561,47,5.0,1517650164
2561,110,4.0,1517650198
2561,260,5.0,1517650013
2561,296,4.0,1517650024
2561,318,5.0,1517649973
2561,356,4.5,1517650134
2561,364,5.0,1517650195
2561,527,4.5,1517649998
2561,588,4.5,1517650209
2561,593,4.5,1517650019
2561,594,4.5,1517650225
2561,595,4.5,1517650372
2561,596,4.5,1517650595
2561,919,5.0,1517650344
2562,1,5.0,939336490
2562,36,2.0,939336644
2562,50,5.0,939336136
2562,194,5.0,939336407
2562,223,3.0,939336780
2562,232,5.0,939336895
2562,260,3.0,939334775
2562,318,5.0,939336136
2562,319,4.0,939336644
2562,356,3.0,939336780
2562,515,3.0,939336644
2562,527,5.0,939336780
2562,608,5.0,939333834
2562,785,5.0,939333639
2562,858,5.0,939334695
2562,924,5.0,939334967
2563,48,3.5,1097551713
2563,186,1.0,1097551687
2563,370,3.5,1097551683
2563,529,2.0,1097551695
2563,543,4.0,1097551718
2563,588,4.0,1097551767
2563,596,4.0,1097551740
2563,785,3.5,1097551735
2563,852,3.5,1097551697
2564,1,2.0,1423411805
2564,5,1.5,1203017452
2564,7,1.0,1203372836
2564,19,2.5,1294059954
2564,21,2.0,1203163874
2564,22,2.0,1204158351
2564,32,4.5,1203356611
2564,34,3.0,1224282743
2564,39,1.5,1203163877
2564,47,3.5,1203163480
2564,48,2.5,1203631533
2564,50,3.5,1224282469
2564,70,0.5,1204158104
2564,104,2.0,1203372449
2564,110,3.0,1224282622
2564,147,4.0,1225236891
2564,150,3.0,1203163489
2564,153,3.0,1224282736
2564,165,3.5,1224282721
2564,185,3.0,1203633223
2564,186,2.0,1203017472
2564,208,2.5,1224282778
2564,215,3.5,1252668217
2564,231,3.0,1224282746
2564,252,1.5,1204158383
2564,259,2.5,1371246492
2564,260,5.0,1203017831
2564,261,3.5,1203017493
2564,296,4.0,1203018479
2564,306,4.5,1203357930
2564,307,4.5,1203017573
2564,308,4.5,1203356511
2564,337,3.0,1203356731
2564,344,2.5,1203163468
2564,353,2.0,1203372639
2564,356,4.0,1203018556
2564,357,3.5,1203251311
2564,364,3.0,1203163773
2564,367,3.5,1224282752
2564,370,0.5,1203372804
2564,374,1.5,1245617786
2564,377,2.5,1245618342
2564,420,0.5,1203372656
2564,434,1.0,1203633195
2564,466,1.5,1203017455
2564,480,2.0,1283363637
2564,500,1.5,1203163595
2564,509,3.5,1203358040
2564,539,4.0,1224282763
2564,586,2.5,1203163868
2564,588,4.0,1224282707
2564,589,2.0,1423411808
2564,593,2.0,1203896211
2564,595,3.5,1224282724
2564,597,3.5,1203163704
2564,605,3.0,1371247414
2564,608,3.5,1243021973
2564,609,3.0,1245617627
2564,648,4.0,1224282714
2564,717,1.5,1215809198
2564,733,2.5,1203163667
2564,778,4.0,1203018495
2564,780,3.0,1203163400
2564,784,2.0,1203372706
2564,788,3.0,1203251560
2564,804,2.5,1510496620
2564,832,3.0,1224283309
2564,902,4.0,1228157590
2564,953,3.5,1261946892
2565,1,5.0,1534635338
2565,260,5.0,1534635164
2565,296,3.5,1534635230
2565,318,5.0,1534634762
2565,356,5.0,1534635266
2565,527,5.0,1534634997
2566,1,4.0,1440383583
2566,260,4.5,1440383590
2566,318,5.0,1440383704
2566,356,3.5,1440383577
2566,480,3.5,1440383581
2566,593,2.5,1440383579
2567,47,4.0,1554256249
2567,50,4.5,1554256027
2567,97,4.5,1554255132
2567,123,3.5,1554252161
2567,154,4.0,1554252775
2567,223,4.0,1554251253
2567,232,3.5,1554254520
2567,293,4.0,1554256825
2567,296,4.5,1554255565
2567,318,4.5,1554253842
2567,527,5.0,1554252561
2567,541,4.5,1554255699
2567,593,4.0,1554256111
2567,608,3.5,1554254386
2567,741,3.5,1554255726
2567,750,4.5,1554252462
2567,872,3.5,1554251779
2567,903,4.5,1554252616
2567,904,5.0,1554252394
2567,908,4.5,1554252618
2567,923,4.5,1554252420
2567,924,5.0,1554252501
2567,933,4.0,1554252627
2567,940,3.5,1554252221
2568,50,4.0,953075106
2568,111,4.0,953074880
2568,260,5.0,953074880
2568,541,5.0,953075050
2568,593,4.0,953074909
2568,858,5.0,953074738
2568,904,5.0,953074783
2568,908,4.0,953074845
2568,910,4.0,953074909
2568,913,5.0,953076205
2568,916,4.0,953074938
2568,919,4.0,953074938
2568,922,5.0,953074845
2568,923,5.0,953074759
2568,926,3.0,953075020
2568,950,5.0,953075076
2568,951,4.0,953075050
2568,956,3.0,953074977
2568,968,4.0,953076232
2568,973,4.0,953075076
2569,1,5.0,947448795
2569,24,3.0,957590069
2569,32,4.0,957589619
2569,47,5.0,945033134
2569,50,5.0,947654523
2569,70,5.0,945033194
2569,153,3.0,947449088
2569,165,5.0,945371070
2569,180,5.0,947448965
2569,223,5.0,945033787
2569,260,5.0,946010795
2569,316,4.0,957589988
2569,329,5.0,946010878
2569,377,5.0,947449146
2569,380,4.0,945032491
2569,410,4.0,951959798
2569,454,3.0,945032491
2569,480,5.0,957589659
2569,547,4.0,945371410
2569,589,5.0,945371097
2569,592,5.0,947449088
2569,597,4.0,951959743
2569,610,3.0,957589988
2569,671,5.0,945371031
2569,674,4.0,957590069
2569,733,5.0,945033377
2569,780,5.0,957589956
2569,954,5.0,951959634
2570,50,5.0,1145338222
2570,110,4.0,1145338496
2570,260,4.5,1145338044
2570,296,4.5,1145338577
2570,368,3.5,1145337812
2570,442,2.5,1145337803
2570,527,4.0,1145338471
2570,541,4.5,1145338532
2570,553,3.0,1145337887
2570,589,3.5,1145338513
2570,593,4.5,1145338485
2570,594,3.0,1145337853
2570,745,4.0,1145338446
2570,786,1.5,1145337806
2570,858,4.5,1145338432
2571,25,2.0,939587478
2571,50,4.0,939587182
2571,111,4.0,939587182
2571,117,3.0,939585929
2571,162,5.0,939585013
2571,260,5.0,939590732
2571,296,3.0,939585362
2571,309,4.0,939585421
2571,326,4.0,939585362
2571,446,5.0,939586293
2571,457,4.0,939584920
2571,527,4.0,939585587
2571,589,2.0,939586293
2571,593,4.0,939585929
2571,608,3.0,939585524
2571,750,5.0,939588224
2571,778,4.0,939585075
2571,858,4.0,939588279
2571,904,4.0,939588176
2571,919,4.0,939588613
2571,923,5.0,939588324
2571,994,4.0,939585421
2572,19,2.0,1108263398
2572,266,2.5,1108263380
2572,350,2.5,1108263370
2572,368,1.5,1108263408
2572,442,2.5,1108263404
2572,509,2.5,1108263382
2572,594,2.5,1108263413
2572,708,1.0,1108263421
2572,786,4.5,1108263373
2572,919,4.0,1108263394
2573,27,3.0,1495986494
2573,39,3.0,1495985280
2573,50,4.0,1495983944
2573,104,0.5,1495988370
2573,110,3.5,1495987582
2573,261,3.5,1495986714
2573,296,4.0,1495983019
2573,318,3.5,1495983216
2573,356,3.0,1495983209
2573,500,3.5,1495984827
2573,527,3.5,1495984699
2573,539,2.5,1495985284
2573,593,3.5,1495987704
2573,597,3.0,1495986569
2573,778,3.5,1495985278
2573,788,0.5,1495988366
2573,902,4.0,1495983361
2573,908,3.5,1495985054
2573,910,4.0,1495984350
2573,911,3.0,1495983910
2573,912,4.0,1495985165
2573,914,4.0,1495985353
2573,915,4.0,1495987452
2573,916,4.5,1495985168
2573,932,3.5,1495986655
2573,933,3.5,1495987474
2573,951,3.5,1495987411
2573,969,4.5,1495985141
2574,48,3.0,1131061430
2574,163,2.5,1131061376
2574,236,2.0,1131061378
2574,282,2.0,1131061426
2574,315,1.5,1131061433
2574,342,2.5,1131061420
2574,466,0.5,1131061381
2574,904,4.0,1131061391
2575,1,4.0,1001533473
2575,32,5.0,1001533473
2575,110,5.0,1001533473
2575,150,5.0,1001533438
2575,165,4.0,1001533508
2575,260,5.0,1001533473
2575,296,3.0,1001533438
2575,318,5.0,1001533438
2575,356,5.0,1001533438
2575,377,4.0,1001533508
2575,380,4.0,1001533438
2575,457,4.0,1001533438
2575,480,4.0,1001533438
2575,527,5.0,1001533473
2575,588,4.0,1001533473
2575,589,4.0,1001533473
2575,590,5.0,1001533438
2575,592,4.0,1001533438
2575,593,4.0,1001533438
2575,595,3.0,1001533508
2575,608,5.0,1001533508
2575,648,4.0,1001533508
2576,1,3.0,835190974
2576,2,4.0,835191082
2576,10,5.0,835190936
2576,11,5.0,835191068
2576,32,5.0,835191002
2576,34,3.0,835190987
2576,44,5.0,835191155
2576,47,3.0,835190987
2576,50,5.0,835191002
2576,95,4.0,835191103
2576,110,5.0,835190974
2576,111,4.0,835191023
2576,112,5.0,835191372
2576,141,3.0,835191103
2576,150,3.0,835190856
2576,153,4.0,835190897
2576,160,3.0,835191023
2576,172,4.0,835191130
2576,173,4.0,835191035
2576,181,2.0,835191312
2576,185,3.0,835190951
2576,188,5.0,835192194
2576,198,5.0,835191418
2576,207,5.0,835191331
2576,208,4.0,835190952
2576,227,3.0,835191265
2576,231,4.0,835190920
2576,236,4.0,835191057
2576,257,2.0,835191358
2576,266,5.0,835191002
2576,288,4.0,835190974
2576,292,3.0,835190936
2576,296,4.0,835190857
2576,316,5.0,835190920
2576,318,4.0,835190920
2576,329,4.0,835190920
2576,337,5.0,835191057
2576,339,5.0,835190936
2576,344,3.0,835190897
2576,349,5.0,835190897
2576,350,3.0,835191130
2576,356,5.0,835191057
2576,357,5.0,835191205
2576,364,3.0,835191023
2576,367,4.0,835191035
2576,370,5.0,835191418
2576,376,2.0,835191394
2576,377,3.0,835191155
2576,380,4.0,835190857
2576,413,3.0,835191331
2576,442,5.0,835191170
2576,454,3.0,835191023
2576,457,5.0,835190952
2576,466,5.0,835191454
2576,480,4.0,835191068
2576,500,4.0,835191191
2576,509,5.0,835191170
2576,520,5.0,835191472
2576,527,5.0,835191191
2576,539,4.0,835191225
2576,551,5.0,835191225
2576,586,2.0,835191265
2576,587,5.0,835191247
2576,588,5.0,835190897
2576,589,5.0,835191130
2576,590,3.0,835190856
2576,592,4.0,835190856
2576,593,5.0,835190951
2576,597,5.0,835191247
2576,608,5.0,835191276
2576,648,5.0,835191403
2576,653,5.0,835192104
2576,720,4.0,835191472
2576,733,5.0,835192115
2577,1,5.0,969652850
2577,7,5.0,969644819
2577,11,5.0,969644548
2577,17,5.0,969644530
2577,25,1.0,969644583
2577,39,4.0,969644607
2577,46,4.0,969644649
2577,48,5.0,969644841
2577,81,4.0,969644779
2577,105,4.0,969644607
2577,118,5.0,969645051
2577,140,3.0,969644917
2577,141,5.0,969644225
2577,168,5.0,969645006
2577,179,2.0,969645051
2577,195,3.0,969644883
2577,215,3.0,969644730
2577,222,5.0,969644490
2577,236,5.0,969644883
2577,265,3.0,969644704
2577,266,3.0,969644779
2577,289,5.0,969644841
2577,339,5.0,969645569
2577,342,4.0,969644649
2577,356,3.0,969644567
2577,357,4.0,969644530
2577,364,5.0,969652873
2577,377,5.0,969644506
2577,378,5.0,969645006
2577,380,4.0,969644730
2577,468,4.0,969644730
2577,497,5.0,969644607
2577,509,4.0,969644951
2577,539,5.0,969644607
2577,543,4.0,969644530
2577,550,3.0,969644841
2577,555,1.0,969644779
2577,587,4.0,969644675
2577,588,5.0,969652873
2577,595,5.0,969652873
2577,708,5.0,969644631
2577,736,3.0,969644675
2577,779,3.0,969645021
2577,783,5.0,969653012
2577,804,3.0,969644982
2577,838,5.0,969644704
2577,858,5.0,969645593
2577,999,1.0,969644225
2578,47,2.0,846486704
2578,110,5.0,846486641
2578,161,5.0,846486613
2578,231,3.0,846486556
2578,253,4.0,846486641
2578,288,1.0,846486641
2578,292,4.0,846486591
2578,318,5.0,846486591
2578,339,4.0,846486613
2578,344,4.0,846486525
2578,349,3.0,846486525
2578,356,4.0,846486591
2578,364,5.0,846486704
2578,367,3.0,846486704
2578,377,2.0,846486704
2578,380,3.0,846486498
2578,434,3.0,846486591
2578,454,5.0,846486641
2578,457,5.0,846486556
2578,480,3.0,846486591
2578,588,4.0,846486525
2578,589,3.0,846486641
2578,590,5.0,846486498
2578,592,3.0,846486497
2578,595,4.0,846486556
2579,86,3.0,973613137
2579,223,4.0,973612810
2580,260,5.0,913042588
2580,674,3.0,913042441
2580,746,4.0,913042099
2580,899,5.0,913042000
2580,900,2.0,913042000
2580,901,2.0,913042000
2580,903,4.0,913041752
2580,904,5.0,913041752
2580,908,5.0,913041752
2580,909,3.0,913041448
2580,911,1.0,913041448
2580,913,5.0,913042082
2580,914,3.0,913041899
2580,917,5.0,913042326
2580,919,5.0,913042276
2580,920,5.0,913042276
2580,922,5.0,913042158
2580,923,2.0,913042588
2580,930,5.0,913042082
2580,933,5.0,913041752
2580,938,4.0,913042000
2580,942,4.0,913042082
2580,944,3.0,913042276
2580,954,5.0,913042276
2580,959,3.0,913042276
2580,961,2.0,913042276
2580,962,4.0,913042276
2580,974,3.0,913042326
2581,1,3.5,1218259341
2581,3,3.0,1218335185
2581,6,4.0,1218260372
2581,7,3.0,1218413255
2581,10,3.5,1218259953
2581,16,4.0,1218413183
2581,18,1.0,1218387715
2581,19,2.5,1218260902
2581,23,3.5,1218388244
2581,31,4.5,1218386014
2581,36,4.5,1218413088
2581,39,1.5,1218260141
2581,44,3.5,1218336721
2581,47,4.5,1218260452
2581,50,4.5,1218259132
2581,95,1.0,1218260313
2581,110,5.0,1218259571
2581,112,4.0,1218335448
2581,135,2.5,1218386511
2581,145,4.5,1218336571
2581,150,4.0,1218259263
2581,151,4.0,1218335372
2581,153,2.0,1218259505
2581,160,3.0,1218413238
2581,163,3.5,1218335188
2581,165,4.5,1218259493
2581,168,4.5,1218335641
2581,172,3.0,1218335671
2581,173,2.0,1218335047
2581,185,0.5,1218260276
2581,193,2.0,1218259041
2581,204,2.5,1218337536
2581,207,3.0,1218386863
2581,208,0.5,1218260120
2581,231,3.0,1218259751
2581,235,4.0,1218334547
2581,260,4.5,1218259592
2581,265,3.5,1218335577
2581,288,1.0,1218260494
2581,292,3.5,1218260331
2581,296,3.5,1218259405
2581,316,4.0,1218259744
2581,317,3.5,1218334866
2581,318,5.0,1218259113
2581,329,3.0,1218259941
2581,344,3.0,1218259443
2581,353,4.5,1218335057
2581,355,3.0,1218337109
2581,356,5.0,1218259550
2581,357,1.5,1218260366
2581,362,4.0,1218386448
2581,364,4.0,1218259583
2581,367,3.0,1218259903
2581,368,3.0,1218334395
2581,370,3.0,1218335014
2581,377,1.0,1218259452
2581,379,3.0,1218387813
2581,380,3.5,1218259762
2581,432,3.5,1218335161
2581,434,1.5,1218260279
2581,441,4.0,1218259028
2581,442,3.0,1218335197
2581,454,3.5,1218260042
2581,457,2.0,1218259606
2581,466,2.5,1218335347
2581,474,3.5,1218413138
2581,480,4.0,1218259648
2581,485,3.0,1218335568
2581,497,1.5,1218335424
2581,500,4.0,1218260014
2581,508,4.5,1218260972
2581,520,3.5,1218335219
2581,524,3.5,1218259036
2581,527,5.0,1218259120
2581,539,4.0,1218260273
2581,541,3.0,1218260416
2581,543,4.0,1218335513
2581,551,3.5,1218334445
2581,552,3.0,1218336018
2581,586,3.0,1218260437
2581,587,2.5,1218259996
2581,588,4.0,1218259575
2581,589,3.5,1218259369
2581,590,4.0,1218259960
2581,592,3.5,1218259435
2581,597,3.5,1218260235
2581,647,4.0,1218385810
2581,648,2.5,1218259554
2581,653,4.0,1218413229
2581,661,2.0,1218336643
2581,708,2.5,1218335229
2581,724,3.5,1218385902
2581,733,4.0,1218413037
2581,736,2.0,1218259603
2581,743,3.5,1218386620
2581,750,4.5,1218334522
2581,762,3.5,1218336502
2581,780,3.5,1218259300
2581,788,3.0,1218335296
2581,805,3.5,1218259211
2581,832,4.0,1218334512
2581,903,4.0,1218335157
2581,904,4.0,1218334605
2581,912,4.0,1218260342
2581,953,4.5,1218335811
2582,1,4.5,1437160751
2582,32,4.0,1437161205
2582,47,5.0,1437161214
2582,50,5.0,1437161115
2582,110,4.0,1437161181
2582,165,3.5,1437161229
2582,231,2.0,1437161284
2582,260,4.5,1437160783
2582,293,5.0,1437161401
2582,296,5.0,1437161181
2582,318,5.0,1437160822
2582,356,4.5,1437160748
2582,364,4.5,1437161224
2582,367,3.5,1437161277
2582,377,3.5,1437161216
2582,457,4.5,1437161188
2582,480,3.5,1437160742
2582,527,4.5,1437160825
2582,588,3.5,1437161209
2582,589,5.0,1437161183
2582,592,3.5,1437161196
2582,597,3.5,1437161293
2582,608,4.0,1437161211
2582,648,3.5,1437161220
2582,736,3.5,1437161269
2582,858,5.0,1437161108
2582,923,5.0,1437161516
2583,267,5.0,1259012753
2583,589,5.0,1259166469
2583,741,4.0,1259166493
2584,150,4.0,836937001
2584,160,3.0,836937290
2584,165,3.0,836937052
2584,186,4.0,836937525
2584,225,3.0,836937231
2584,252,3.0,836937479
2584,253,3.0,836937134
2584,292,4.0,836937113
2584,293,3.0,836937731
2584,315,3.0,836937355
2584,329,5.0,836937086
2584,344,3.0,836937057
2584,349,4.0,836937054
2584,356,5.0,836937231
2584,364,3.0,836937263
2584,377,3.0,836937355
2584,380,3.0,836937004
2584,410,3.0,836937169
2584,420,3.0,836937263
2584,454,3.0,836937230
2584,457,4.0,836937113
2584,480,3.0,836937264
2584,500,4.0,836937372
2584,527,5.0,836937479
2584,539,3.0,836937525
2584,553,3.0,836937372
2584,586,3.0,836937731
2584,587,3.0,836937525
2584,588,3.0,836937053
2584,589,3.0,836937312
2584,592,3.0,836936998
2584,593,3.0,836937113
2584,595,3.0,836937087
2584,597,3.0,836937525
2585,260,2.5,1500878099
2585,318,4.5,1500877614
2585,858,4.5,1500877873
2586,1,4.0,876207052
2586,3,5.0,876208989
2586,14,5.0,876208798
2586,25,4.0,876206969
2586,150,3.0,876212658
2586,260,3.0,876207505
2586,736,3.0,876208904
2586,780,3.0,876207903
2586,858,5.0,876206801
2586,899,1.0,876212769
2586,923,5.0,876212610
2586,924,5.0,876212658
2586,928,5.0,876212925
2587,260,5.0,1534628942
2587,318,3.5,1534628951
2588,1,4.0,1243246745
2588,150,5.0,1243246158
2588,260,4.5,1243246115
2588,296,5.0,1243246070
2588,457,5.0,1243246140
2588,480,5.0,1243246092
2588,637,3.0,1243244896
2588,678,4.5,1243245117
2588,934,3.5,1243244986
2588,954,5.0,1243246780
2588,969,3.5,1243246891
2589,39,3.0,1537739924
2589,318,5.0,1537739596
2589,339,5.0,1525376562
2589,901,5.0,1526068406
2589,902,5.0,1526068383
2589,910,4.0,1526068468
2589,914,4.5,1526068389
2589,915,4.5,1526068433
2589,916,4.0,1526068419
2590,1,2.0,868463751
2590,3,1.0,868463789
2590,5,1.0,868463789
2590,6,3.0,868463788
2590,9,3.0,868463919
2590,12,2.0,868463919
2590,14,2.0,868463863
2590,16,2.0,868954511
2590,18,3.0,868464000
2590,21,5.0,868464629
2590,25,2.0,868463753
2590,26,3.0,868464054
2590,29,3.0,868464081
2590,32,3.0,868463750
2590,36,2.0,868463788
2590,41,1.0,868463952
2590,42,3.0,868954769
2590,47,3.0,868464743
2590,50,4.0,868464632
2590,61,3.0,868464030
2590,63,3.0,868464054
2590,65,3.0,868463919
2590,66,3.0,868463919
2590,69,3.0,868464743
2590,70,4.0,868464709
2590,76,3.0,868464000
2590,79,2.0,868463863
2590,81,3.0,868464031
2590,95,3.0,868463752
2590,99,2.0,868464054
2590,104,2.0,868463824
2590,110,3.0,868464709
2590,111,4.0,868464709
2590,112,2.0,868463824
2590,117,4.0,868464184
2590,123,3.0,868464229
2590,135,2.0,868463863
2590,145,3.0,868464809
2590,147,3.0,868464709
2590,150,1.0,868464837
2590,156,2.0,868464119
2590,159,3.0,868954602
2590,161,3.0,868464775
2590,163,4.0,868464837
2590,165,4.0,868464894
2590,175,3.0,868464675
2590,180,4.0,868464676
2590,196,3.0,868464675
2590,198,4.0,868464837
2590,223,4.0,868464633
2590,253,3.0,868464630
2590,259,3.0,868464775
2590,260,5.0,868463788
2590,288,4.0,868464676
2590,290,3.0,868464808
2590,292,4.0,868464775
2590,293,4.0,868464743
2590,296,5.0,868464627
2590,316,4.0,868464631
2590,319,3.0,868464809
2590,327,2.0,868464775
2590,328,3.0,868464743
2590,329,5.0,868464676
2590,338,3.0,868464894
2590,344,1.0,868464633
2590,349,3.0,868464865
2590,353,5.0,868464628
2590,356,4.0,868464676
2590,367,1.0,868464710
2590,376,2.0,868463823
2590,377,4.0,868464866
2590,426,3.0,868464775
2590,431,4.0,868464837
2590,457,4.0,868464743
