id|user_id|movie_id
114113|2433|205
114114|2433|430
114115|2433|654
114116|2433|816
114117|2433|729
114118|2433|501
114119|2433|857
114120|2433|831
114121|2434|518
114122|2434|520
114123|2434|649
114124|2434|651
114125|2434|150
114126|2434|280
114127|2434|27
114128|2434|924
114129|2434|803
114130|2434|420
114131|2434|293
114132|2434|683
114133|2434|433
114134|2434|188
114135|2434|958
114136|2434|201
114137|2434|203
114138|2434|204
114139|2434|77
114140|2434|735
114141|2434|227
114142|2434|618
114143|2434|621
114144|2434|117
114145|2434|634
114146|2434|895
114147|2435|705
114148|2435|609
114149|2435|492
114150|2435|431
114151|2435|47
114152|2435|658
114153|2435|756
114154|2435|212
114155|2435|22
114156|2435|313
114157|2435|476
114158|2435|93
114159|2436|4
114160|2436|517
114161|2436|526
114162|2436|17
114163|2436|20
114164|2436|23
114165|2436|550
114166|2436|553
114167|2436|555
114168|2436|48
114169|2436|52
114170|2436|75
114171|2436|589
114172|2436|81
114173|2436|602
114174|2436|607
114175|2436|95
114176|2436|115
114177|2436|121
114178|2436|123
114179|2436|639
114180|2436|133
114181|2436|152
114182|2436|671
114183|2436|679
114184|2436|171
114185|2436|683
114186|2436|685
114187|2436|692
114188|2436|188
114189|2436|708
114190|2436|201
114191|2436|208
114192|2436|218
114193|2436|251
114194|2436|254
114195|2436|766
114196|2436|256
114197|2436|770
114198|2436|773
114199|2436|274
114200|2436|297
114201|2436|820
114202|2436|824
114203|2436|830
114204|2436|333
114205|2436|846
114206|2436|337
114207|2436|855
114208|2436|859
114209|2436|862
114210|2436|865
114211|2436|867
114212|2436|357
114213|2436|882
114214|2436|375
114215|2436|376
114216|2436|898
114217|2436|388
114218|2436|900
114219|2436|401
114220|2436|408
114221|2436|922
114222|2436|415
114223|2436|938
114224|2436|427
114225|2436|430
114226|2436|943
114227|2436|944
114228|2436|945
114229|2436|438
114230|2436|457
114231|2436|458
114232|2436|465
114233|2436|471
114234|2436|478
114235|2436|482
114236|2437|2
114237|2437|419
114238|2437|869
114239|2437|903
114240|2437|296
114241|2437|746
114242|2437|497
114243|2437|628
114244|2437|276
114245|2437|23
114246|2437|119
114247|2437|635
114248|2437|988
114249|2437|285
114250|2438|9
114251|2438|522
114252|2438|19
114253|2438|536
114254|2438|33
114255|2438|550
114256|2438|43
114257|2438|47
114258|2438|50
114259|2438|57
114260|2438|69
114261|2438|78
114262|2438|591
114263|2438|593
114264|2438|94
114265|2438|97
114266|2438|99
114267|2438|116
114268|2438|120
114269|2438|649
114270|2438|656
114271|2438|662
114272|2438|150
114273|2438|151
114274|2438|668
114275|2438|671
114276|2438|672
114277|2438|163
114278|2438|179
114279|2438|696
114280|2438|716
114281|2438|208
114282|2438|209
114283|2438|726
114284|2438|216
114285|2438|228
114286|2438|746
114287|2438|755
114288|2438|252
114289|2438|775
114290|2438|783
114291|2438|280
114292|2438|288
114293|2438|310
114294|2438|826
114295|2438|315
114296|2438|831
114297|2438|319
114298|2438|321
114299|2438|842
114300|2438|845
114301|2438|847
114302|2438|849
114303|2438|868
114304|2438|869
114305|2438|361
114306|2438|364
114307|2438|368
114308|2438|379
114309|2438|400
114310|2438|914
114311|2438|408
114312|2438|410
114313|2438|414
114314|2438|418
114315|2438|445
114316|2438|447
114317|2438|964
114318|2438|977
114319|2438|979
114320|2438|474
114321|2438|478
114322|2438|479
114323|2438|484
114324|2438|997
114325|2438|487
114326|2438|491
114327|2438|494
114328|2438|497
114329|2438|500
114330|2439|161
114331|2439|129
114332|2439|319
114333|2439|807
114334|2439|71
114335|2439|394
114336|2439|81
114337|2439|83
114338|2439|148
114339|2439|723
114340|2439|919
114341|2439|476
114342|2439|895
114343|2440|896
114344|2440|891
114345|2440|264
114346|2440|777
114347|2440|649
114348|2440|520
114349|2440|912
114350|2440|786
114351|2440|147
114352|2440|280
114353|2440|28
114354|2440|927
114355|2440|424
114356|2440|683
114357|2440|45
114358|2440|559
114359|2440|815
114360|2440|305
114361|2440|952
114362|2440|963
114363|2440|708
114364|2440|456
114365|2440|719
114366|2440|335
114367|2440|466
114368|2440|854
114369|2440|344
114370|2440|856
114371|2440|986
114372|2440|603
114373|2440|602
114374|2440|480
114375|2440|866
114376|2440|105
114377|2440|362
114378|2440|363
114379|2440|366
114380|2440|246
114381|2440|887
114382|2440|251
114383|2441|261
114384|2441|394
114385|2441|272
114386|2441|786
114387|2441|151
114388|2441|410
114389|2441|285
114390|2441|798
114391|2441|799
114392|2441|926
114393|2441|39
114394|2441|175
114395|2441|179
114396|2441|697
114397|2441|460
114398|2441|463
114399|2441|353
114400|2441|225
114401|2441|999
114402|2441|492
114403|2441|887
114404|2441|505
114405|2441|510
114406|2442|258
114407|2442|133
114408|2442|266
114409|2442|907
114410|2442|654
114411|2442|398
114412|2442|401
114413|2442|146
114414|2442|19
114415|2442|148
114416|2442|279
114417|2442|410
114418|2442|413
114419|2442|30
114420|2442|287
114421|2442|799
114422|2442|163
114423|2442|805
114424|2442|933
114425|2442|550
114426|2442|679
114427|2442|681
114428|2442|937
114429|2442|683
114430|2442|43
114431|2442|951
114432|2442|312
114433|2442|185
114434|2442|699
114435|2442|195
114436|2442|68
114437|2442|326
114438|2442|70
114439|2442|72
114440|2442|585
114441|2442|588
114442|2442|83
114443|2442|980
114444|2442|597
114445|2442|469
114446|2442|852
114447|2442|727
114448|2442|220
114449|2442|989
114450|2442|609
114451|2442|355
114452|2442|612
114453|2442|229
114454|2442|122
114455|2442|360
114456|2442|492
114457|2442|877
114458|2442|751
114459|2442|371
114460|2442|502
114461|2442|375
114462|2442|248
114463|2442|890
114464|2442|255
114465|2443|640
114466|2443|389
114467|2443|902
114468|2443|530
114469|2443|402
114470|2443|789
114471|2443|22
114472|2443|676
114473|2443|680
114474|2443|936
114475|2443|426
114476|2443|824
114477|2443|572
114478|2443|701
114479|2443|837
114480|2443|325
114481|2443|838
114482|2443|714
114483|2443|973
114484|2443|595
114485|2443|468
114486|2443|853
114487|2443|598
114488|2443|471
114489|2443|729
114490|2443|735
114491|2443|610
114492|2443|741
114493|2443|758
114494|2443|765
114495|2444|897
114496|2444|2
114497|2444|261
114498|2444|903
114499|2444|776
114500|2444|11
114501|2444|140
114502|2444|780
114503|2444|908
114504|2444|523
114505|2444|655
114506|2444|526
114507|2444|406
114508|2444|795
114509|2444|283
114510|2444|288
114511|2444|931
114512|2444|807
114513|2444|679
114514|2444|297
114515|2444|169
114516|2444|302
114517|2444|562
114518|2444|563
114519|2444|567
114520|2444|824
114521|2444|695
114522|2444|699
114523|2444|443
114524|2444|61
114525|2444|316
114526|2444|705
114527|2444|963
114528|2444|67
114529|2444|196
114530|2444|454
114531|2444|326
114532|2444|967
114533|2444|714
114534|2444|463
114535|2444|592
114536|2444|976
114537|2444|79
114538|2444|723
114539|2444|724
114540|2444|599
114541|2444|215
114542|2444|602
114543|2444|222
114544|2444|94
114545|2444|480
114546|2444|866
114547|2444|996
114548|2444|101
114549|2444|998
114550|2444|871
114551|2444|742
114552|2444|104
114553|2444|362
114554|2444|749
114555|2444|365
114556|2444|112
114557|2444|370
114558|2444|499
114559|2444|756
114560|2444|373
114561|2444|245
114562|2444|121
114563|2444|125
114564|2445|896
114565|2445|258
114566|2445|515
114567|2445|5
114568|2445|264
114569|2445|776
114570|2445|138
114571|2445|529
114572|2445|404
114573|2445|917
114574|2445|534
114575|2445|919
114576|2445|663
114577|2445|921
114578|2445|154
114579|2445|277
114580|2445|924
114581|2445|532
114582|2445|798
114583|2445|929
114584|2445|803
114585|2445|167
114586|2445|945
114587|2445|56
114588|2445|701
114589|2445|321
114590|2445|450
114591|2445|838
114592|2445|972
114593|2445|591
114594|2445|208
114595|2445|849
114596|2445|214
114597|2445|215
114598|2445|727
114599|2445|345
114600|2445|731
114601|2445|859
114602|2445|477
114603|2445|989
114604|2445|350
114605|2445|219
114606|2445|737
114607|2445|996
114608|2445|358
114609|2445|615
114610|2445|748
114611|2445|749
114612|2445|238
114613|2445|495
114614|2445|496
114615|2445|241
114616|2445|881
114617|2445|884
114618|2445|629
114619|2445|120
114620|2445|377
114621|2445|378
114622|2445|895
114623|2446|7
114624|2446|264
114625|2446|907
114626|2446|11
114627|2446|527
114628|2446|536
114629|2446|155
114630|2446|679
114631|2446|552
114632|2446|553
114633|2446|810
114634|2446|301
114635|2446|50
114636|2446|691
114637|2446|570
114638|2446|443
114639|2446|447
114640|2446|576
114641|2446|963
114642|2446|206
114643|2446|719
114644|2446|339
114645|2446|214
114646|2446|856
114647|2446|986
114648|2446|349
114649|2446|103
114650|2446|250
114651|2446|113
114652|2446|754
114653|2446|501
114654|2446|762
114655|2446|254
114656|2446|383
114657|2447|768
114658|2447|384
114659|2447|385
114660|2447|131
114661|2447|128
114662|2447|260
114663|2447|776
114664|2447|141
114665|2447|404
114666|2447|795
114667|2447|28
114668|2447|413
114669|2447|157
114670|2447|29
114671|2447|803
114672|2447|419
114673|2447|805
114674|2447|425
114675|2447|683
114676|2447|175
114677|2447|690
114678|2447|948
114679|2447|951
114680|2447|953
114681|2447|699
114682|2447|316
114683|2447|61
114684|2447|59
114685|2447|832
114686|2447|966
114687|2447|198
114688|2447|972
114689|2447|719
114690|2447|463
114691|2447|211
114692|2447|474
114693|2447|222
114694|2447|350
114695|2447|735
114696|2447|229
114697|2447|745
114698|2447|234
114699|2447|491
114700|2447|876
114701|2447|493
114702|2447|367
114703|2447|752
114704|2447|892
114705|2447|253
114706|2448|6
114707|2448|775
114708|2448|521
114709|2448|397
114710|2448|668
114711|2448|680
114712|2448|303
114713|2448|304
114714|2448|692
114715|2448|310
114716|2448|958
114717|2448|191
114718|2448|574
114719|2448|834
114720|2448|453
114721|2448|969
114722|2448|983
114723|2448|88
114724|2448|345
114725|2448|218
114726|2448|343
114727|2448|350
114728|2448|354
114729|2448|739
114730|2448|868
114731|2448|102
114732|2448|487
114733|2448|360
114734|2448|877
114735|2448|112
114736|2449|769
114737|2449|1
114738|2449|891
114739|2449|901
114740|2449|390
114741|2449|903
114742|2449|268
114743|2449|526
114744|2449|655
114745|2449|147
114746|2449|278
114747|2449|668
114748|2449|924
114749|2449|540
114750|2449|671
114751|2449|417
114752|2449|161
114753|2449|803
114754|2449|167
114755|2449|680
114756|2449|553
114757|2449|425
114758|2449|41
114759|2449|556
114760|2449|940
114761|2449|688
114762|2449|822
114763|2449|696
114764|2449|316
114765|2449|189
114766|2449|702
114767|2449|574
114768|2449|957
114769|2449|65
114770|2449|966
114771|2449|327
114772|2449|969
114773|2449|586
114774|2449|81
114775|2449|977
114776|2449|467
114777|2449|726
114778|2449|728
114779|2449|348
114780|2449|96
114781|2449|614
114782|2449|872
114783|2449|365
114784|2449|379
114785|2449|886
114786|2449|890
114787|2449|507
114788|2449|765
114789|2449|763
114790|2450|128
114791|2450|900
114792|2450|133
114793|2450|135
114794|2450|521
114795|2450|906
114796|2450|137
114797|2450|524
114798|2450|528
114799|2450|145
114800|2450|659
114801|2450|916
114802|2450|149
114803|2450|789
114804|2450|151
114805|2450|408
114806|2450|663
114807|2450|922
114808|2450|23
114809|2450|924
114810|2450|24
114811|2450|155
114812|2450|799
114813|2450|153
114814|2450|288
114815|2450|162
114816|2450|290
114817|2450|676
114818|2450|934
114819|2450|294
114820|2450|550
114821|2450|42
114822|2450|430
114823|2450|302
114824|2450|48
114825|2450|688
114826|2450|561
114827|2450|824
114828|2450|186
114829|2450|189
114830|2450|192
114831|2450|321
114832|2450|65
114833|2450|67
114834|2450|838
114835|2450|969
114836|2450|201
114837|2450|333
114838|2450|973
114839|2450|207
114840|2450|464
114841|2450|337
114842|2450|210
114843|2450|597
114844|2450|982
114845|2450|89
114846|2450|219
114847|2450|988
114848|2450|733
114849|2450|607
114850|2450|736
114851|2450|993
114852|2450|735
114853|2450|358
114854|2450|871
114855|2450|235
114856|2450|495
114857|2450|115
114858|2450|500
114859|2450|630
114860|2450|376
114861|2450|765
114862|2450|255
114863|2451|898
114864|2451|516
114865|2451|649
114866|2451|523
114867|2451|268
114868|2451|397
114869|2451|639
114870|2451|143
114871|2451|402
114872|2451|533
114873|2451|918
114874|2451|152
114875|2451|281
114876|2451|418
114877|2451|422
114878|2451|166
114879|2451|807
114880|2451|550
114881|2451|554
114882|2451|296
114883|2451|556
114884|2451|173
114885|2451|52
114886|2451|959
114887|2451|193
114888|2451|79
114889|2451|720
114890|2451|850
114891|2451|213
114892|2451|473
114893|2451|483
114894|2451|357
114895|2451|614
114896|2451|230
114897|2451|104
114898|2451|111
114899|2451|880
114900|2451|112
114901|2451|245
114902|2451|886
114903|2451|246
114904|2451|120
114905|2451|510
114906|2451|767
114907|2452|768
114908|2452|257
114909|2452|514
114910|2452|130
114911|2452|772
114912|2452|645
114913|2452|262
114914|2452|900
114915|2452|642
114916|2452|521
114917|2452|906
114918|2452|135
114919|2452|780
114920|2452|909
114921|2452|648
114922|2452|528
114923|2452|273
114924|2452|913
114925|2452|787
114926|2452|916
114927|2452|276
114928|2452|385
114929|2452|4
114930|2452|408
114931|2452|152
114932|2452|153
114933|2452|28
114934|2452|289
114935|2452|546
114936|2452|164
114937|2452|38
114938|2452|808
114939|2452|553
114940|2452|812
114941|2452|302
114942|2452|946
114943|2452|185
114944|2452|315
114945|2452|828
114946|2452|701
114947|2452|705
114948|2452|834
114949|2452|579
114950|2452|963
114951|2452|965
114952|2452|709
114953|2452|456
114954|2452|587
114955|2452|971
114956|2452|717
114957|2452|203
114958|2452|463
114959|2452|335
114960|2452|82
114961|2452|850
114962|2452|213
114963|2452|85
114964|2452|343
114965|2452|854
114966|2452|478
114967|2452|609
114968|2452|994
114969|2452|866
114970|2452|228
114971|2452|741
114972|2452|996
114973|2452|745
114974|2452|234
114975|2452|491
114976|2452|620
114977|2452|493
114978|2452|882
114979|2452|758
114980|2452|507
114981|2453|129
114982|2453|131
114983|2453|388
114984|2453|261
114985|2453|901
114986|2453|779
114987|2453|912
114988|2453|273
114989|2453|403
114990|2453|918
114991|2453|663
114992|2453|793
114993|2453|666
114994|2453|411
114995|2453|284
114996|2453|670
114997|2453|31
114998|2453|803
114999|2453|36
115000|2453|421
115001|2453|163
115002|2453|936
115003|2453|172
115004|2453|684
115005|2453|940
115006|2453|431
115007|2453|815
115008|2453|433
115009|2453|948
115010|2453|439
115011|2453|953
115012|2453|313
115013|2453|188
115014|2453|61
115015|2453|448
115016|2453|576
115017|2453|833
115018|2453|835
115019|2453|708
115020|2453|67
115021|2453|582
115022|2453|584
115023|2453|456
115024|2453|972
115025|2453|846
115026|2453|466
115027|2453|83
115028|2453|850
115029|2453|86
115030|2453|855
115031|2453|346
115032|2453|350
115033|2453|96
115034|2453|485
115035|2453|359
115036|2453|487
115037|2453|366
115038|2453|495
115039|2453|497
115040|2453|242
115041|2453|244
115042|2453|506
115043|2453|380
115044|2454|268
115045|2454|785
115046|2454|145
115047|2454|19
115048|2454|788
115049|2454|147
115050|2454|149
115051|2454|542
115052|2454|418
115053|2454|38
115054|2454|296
115055|2454|808
115056|2454|938
115057|2454|555
115058|2454|428
115059|2454|683
115060|2454|821
115061|2454|439
115062|2454|67
115063|2454|196
115064|2454|583
115065|2454|584
115066|2454|330
115067|2454|76
115068|2454|79
115069|2454|84
115070|2454|994
115071|2454|100
115072|2454|744
115073|2454|745
115074|2454|234
115075|2454|874
115076|2454|106
115077|2454|110
115078|2454|368
115079|2455|129
115080|2455|268
115081|2455|659
115082|2455|661
115083|2455|533
115084|2455|534
115085|2455|541
115086|2455|290
115087|2455|34
115088|2455|36
115089|2455|936
115090|2455|313
115091|2455|62
115092|2455|961
115093|2455|710
115094|2455|73
115095|2455|716
115096|2455|717
115097|2455|719
115098|2455|977
115099|2455|858
115100|2455|741
115101|2455|743
115102|2455|879
115103|2455|369
115104|2455|762
115105|2455|382
115106|2456|512
115107|2456|520
115108|2456|524
115109|2456|21
115110|2456|23
115111|2456|35
115112|2456|43
115113|2456|48
115114|2456|560
115115|2456|53
115116|2456|568
115117|2456|58
115118|2456|62
115119|2456|577
115120|2456|585
115121|2456|587
115122|2456|589
115123|2456|79
115124|2456|80
115125|2456|94
115126|2456|97
115127|2456|105
115128|2456|630
115129|2456|635
115130|2456|130
115131|2456|136
115132|2456|137
115133|2456|142
115134|2456|659
115135|2456|152
115136|2456|158
115137|2456|165
115138|2456|187
115139|2456|700
115140|2456|190
115141|2456|704
115142|2456|197
115143|2456|723
115144|2456|215
115145|2456|749
115146|2456|245
115147|2456|762
115148|2456|256
115149|2456|771
115150|2456|782
115151|2456|797
115152|2456|295
115153|2456|296
115154|2456|298
115155|2456|308
115156|2456|827
115157|2456|828
115158|2456|316
115159|2456|832
115160|2456|833
115161|2456|322
115162|2456|840
115163|2456|332
115164|2456|337
115165|2456|853
115166|2456|855
115167|2456|875
115168|2456|881
115169|2456|372
115170|2456|377
115171|2456|891
115172|2456|382
115173|2456|392
115174|2456|393
115175|2456|911
115176|2456|410
115177|2456|923
115178|2456|933
115179|2456|433
115180|2456|451
115181|2456|467
115182|2456|475
115183|2456|500
115184|2457|5
115185|2457|519
115186|2457|29
115187|2457|31
115188|2457|35
115189|2457|550
115190|2457|558
115191|2457|564
115192|2457|52
115193|2457|56
115194|2457|570
115195|2457|576
115196|2457|584
115197|2457|75
115198|2457|78
115199|2457|593
115200|2457|603
115201|2457|607
115202|2457|609
115203|2457|612
115204|2457|613
115205|2457|107
115206|2457|626
115207|2457|634
115208|2457|657
115209|2457|145
115210|2457|158
115211|2457|674
115212|2457|162
115213|2457|675
115214|2457|165
115215|2457|678
115216|2457|694
115217|2457|702
115218|2457|705
115219|2457|196
115220|2457|710
115221|2457|712
115222|2457|718
115223|2457|206
115224|2457|210
115225|2457|212
115226|2457|220
115227|2457|738
115228|2457|232
115229|2457|752
115230|2457|243
115231|2457|247
115232|2457|251
115233|2457|770
115234|2457|270
115235|2457|280
115236|2457|793
115237|2457|812
115238|2457|813
115239|2457|312
115240|2457|313
115241|2457|316
115242|2457|839
115243|2457|328
115244|2457|844
115245|2457|345
115246|2457|354
115247|2457|361
115248|2457|917
115249|2457|407
115250|2457|923
115251|2457|924
115252|2457|938
115253|2457|942
115254|2457|944
115255|2457|950
115256|2457|446
115257|2457|960
115258|2457|961
115259|2457|968
115260|2457|457
115261|2457|459
115262|2457|463
115263|2457|467
115264|2457|991
115265|2457|490
115266|2457|494
115267|2457|504
115268|2458|128
115269|2458|1
115270|2458|641
115271|2458|259
115272|2458|518
115273|2458|135
115274|2458|391
115275|2458|778
115276|2458|780
115277|2458|396
115278|2458|142
115279|2458|271
115280|2458|146
115281|2458|788
115282|2458|21
115283|2458|534
115284|2458|793
115285|2458|945
115286|2458|692
115287|2458|311
115288|2458|442
115289|2458|700
115290|2458|575
115291|2458|64
115292|2458|193
115293|2458|582
115294|2458|583
115295|2458|199
115296|2458|204
115297|2458|717
115298|2458|846
115299|2458|848
115300|2458|208
115301|2458|849
115302|2458|721
115303|2458|976
115304|2458|341
115305|2458|214
115306|2458|601
115307|2458|218
115308|2458|606
115309|2458|479
115310|2458|375
115311|2458|351
115312|2458|867
115313|2458|359
115314|2458|363
115315|2458|875
115316|2458|237
115317|2458|242
115318|2458|756
115319|2458|247
115320|2458|632
115321|2458|379
115322|2459|567
115323|2460|160
115324|2460|192
115325|2460|864
115326|2460|4
115327|2460|357
115328|2460|580
115329|2460|614
115330|2460|648
115331|2460|709
115332|2460|106
115333|2460|45
115334|2460|111
115335|2460|175
115336|2460|657
115337|2460|531
115338|2460|627
115339|2460|789
115340|2460|573
115341|2461|96
115342|2461|504
115343|2461|536
115344|2461|972
115345|2461|973
115346|2461|464
115347|2461|176
115348|2461|885
115349|2461|85
115350|2461|895
115351|2461|88
115352|2461|220
115353|2461|861
115354|2461|798
115355|2461|607
115356|2462|992
115357|2462|129
115358|2462|631
115359|2462|871
115360|2462|457
115361|2462|458
115362|2462|682
115363|2462|941
115364|2462|656
115365|2462|756
115366|2462|917
115367|2462|214
115368|2462|150
115369|2462|123
115370|2462|509
115371|2463|640
115372|2463|897
115373|2463|5
115374|2463|775
115375|2463|777
115376|2463|780
115377|2463|398
115378|2463|783
115379|2463|143
115380|2463|17
115381|2463|402
115382|2463|19
115383|2463|149
115384|2463|926
115385|2463|799
115386|2463|32
115387|2463|31
115388|2463|548
115389|2463|37
115390|2463|166
115391|2463|935
115392|2463|681
115393|2463|809
115394|2463|304
115395|2463|818
115396|2463|52
115397|2463|702
115398|2463|322
115399|2463|712
115400|2463|200
115401|2463|204
115402|2463|589
115403|2463|463
115404|2463|336
115405|2463|975
115406|2463|979
115407|2463|214
115408|2463|855
115409|2463|88
115410|2463|861
115411|2463|607
115412|2463|608
115413|2463|482
115414|2463|101
115415|2463|613
115416|2463|359
115417|2463|745
115418|2463|366
115419|2463|113
115420|2463|754
115421|2463|370
115422|2463|625
115423|2463|758
115424|2463|247
115425|2464|641
115426|2464|387
115427|2464|774
115428|2464|265
115429|2464|780
115430|2464|141
115431|2464|270
115432|2464|912
115433|2464|145
115434|2464|663
115435|2464|792
115436|2464|155
115437|2464|413
115438|2464|925
115439|2464|31
115440|2464|38
115441|2464|39
115442|2464|168
115443|2464|169
115444|2464|812
115445|2464|301
115446|2464|302
115447|2464|559
115448|2464|687
115449|2464|431
115450|2464|51
115451|2464|309
115452|2464|695
115453|2464|825
115454|2464|313
115455|2464|186
115456|2464|698
115457|2464|700
115458|2464|189
115459|2464|446
115460|2464|575
115461|2464|703
115462|2464|574
115463|2464|194
115464|2464|965
115465|2464|838
115466|2464|328
115467|2464|75
115468|2464|972
115469|2464|717
115470|2464|466
115471|2464|338
115472|2464|468
115473|2464|597
115474|2464|214
115475|2464|212
115476|2464|471
115477|2464|985
115478|2464|602
115479|2464|347
115480|2464|604
115481|2464|984
115482|2464|736
115483|2464|227
115484|2464|488
115485|2464|105
115486|2464|747
115487|2464|751
115488|2464|753
115489|2464|881
115490|2464|114
115491|2464|245
115492|2464|758
115493|2464|759
115494|2464|889
115495|2464|766
115496|2464|511
115497|2465|7
115498|2465|394
115499|2465|277
115500|2465|538
115501|2465|283
115502|2465|675
115503|2465|698
115504|2465|703
115505|2465|962
115506|2465|579
115507|2465|708
115508|2465|70
115509|2465|583
115510|2465|328
115511|2465|71
115512|2465|80
115513|2465|725
115514|2465|352
115515|2465|225
115516|2465|102
115517|2465|230
115518|2465|875
115519|2465|492
115520|2465|878
115521|2465|373
115522|2465|636
115523|2466|387
115524|2466|263
115525|2466|652
115526|2466|19
115527|2466|661
115528|2466|539
115529|2466|155
115530|2466|157
115531|2466|926
115532|2466|542
115533|2466|928
115534|2466|30
115535|2466|162
115536|2466|675
115537|2466|288
115538|2466|930
115539|2466|169
115540|2466|47
115541|2466|944
115542|2466|435
115543|2466|311
115544|2466|952
115545|2466|954
115546|2466|700
115547|2466|204
115548|2466|972
115549|2466|464
115550|2466|979
115551|2466|86
115552|2466|604
115553|2466|477
115554|2466|100
115555|2466|997
115556|2466|628
115557|2466|374
115558|2466|247
115559|2466|381
115560|2467|256
115561|2467|775
115562|2467|264
115563|2467|892
115564|2467|524
115565|2467|147
115566|2467|790
115567|2467|922
115568|2467|420
115569|2467|165
115570|2467|937
115571|2467|809
115572|2467|427
115573|2467|941
115574|2467|430
115575|2467|822
115576|2467|957
115577|2467|61
115578|2467|574
115579|2467|63
115580|2467|193
115581|2467|70
115582|2467|328
115583|2467|457
115584|2467|205
115585|2467|594
115586|2467|724
115587|2467|982
115588|2467|92
115589|2467|355
115590|2467|360
115591|2467|872
115592|2467|246
115593|2467|124
115594|2468|897
115595|2468|386
115596|2468|771
115597|2468|132
115598|2468|773
115599|2468|4
115600|2468|385
115601|2468|648
115602|2468|138
115603|2468|525
115604|2468|400
115605|2468|659
115606|2468|917
115607|2468|789
115608|2468|24
115609|2468|27
115610|2468|155
115611|2468|539
115612|2468|286
115613|2468|287
115614|2468|415
115615|2468|671
115616|2468|923
115617|2468|163
115618|2468|36
115619|2468|294
115620|2468|807
115621|2468|555
115622|2468|173
115623|2468|813
115624|2468|946
115625|2468|179
115626|2468|564
115627|2468|52
115628|2468|306
115629|2468|696
115630|2468|697
115631|2468|570
115632|2468|829
115633|2468|62
115634|2468|63
115635|2468|576
115636|2468|705
115637|2468|197
115638|2468|327
115639|2468|201
115640|2468|332
115641|2468|461
115642|2468|335
115643|2468|720
115644|2468|593
115645|2468|211
115646|2468|724
115647|2468|213
115648|2468|598
115649|2468|856
115650|2468|93
115651|2468|734
115652|2468|735
115653|2468|992
115654|2468|481
115655|2468|480
115656|2468|108
115657|2468|109
115658|2468|238
115659|2468|369
115660|2468|113
115661|2468|881
115662|2468|628
115663|2468|376
115664|2468|252
115665|2468|255
115666|2469|4
115667|2469|388
115668|2469|266
115669|2469|651
115670|2469|531
115671|2469|919
115672|2469|536
115673|2469|930
115674|2469|36
115675|2469|810
115676|2469|695
115677|2469|56
115678|2469|952
115679|2469|65
115680|2469|964
115681|2469|324
115682|2469|459
115683|2469|204
115684|2469|462
115685|2469|206
115686|2469|728
115687|2469|222
115688|2469|870
115689|2469|872
115690|2469|362
115691|2469|364
115692|2469|880
115693|2469|884
115694|2469|121
115695|2469|766
115696|2470|900
115697|2470|772
115698|2470|134
115699|2470|903
115700|2470|905
115701|2470|265
115702|2470|12
115703|2470|783
115704|2470|399
115705|2470|802
115706|2470|803
115707|2470|293
115708|2470|936
115709|2470|43
115710|2470|818
115711|2470|691
115712|2470|949
115713|2470|58
115714|2470|836
115715|2470|580
115716|2470|70
115717|2470|204
115718|2470|77
115719|2470|973
115720|2470|78
115721|2470|723
115722|2470|213
115723|2470|729
115724|2470|474
115725|2470|989
115726|2470|485
115727|2470|616
115728|2470|872
115729|2470|235
115730|2470|382
115731|2470|255
115732|2471|514
115733|2471|515
115734|2471|2
115735|2471|645
115736|2471|138
115737|2471|394
115738|2471|142
115739|2471|915
115740|2471|667
115741|2471|923
115742|2471|925
115743|2471|30
115744|2471|799
115745|2471|809
115746|2471|43
115747|2471|556
115748|2471|430
115749|2471|46
115750|2471|435
115751|2471|821
115752|2471|439
115753|2471|567
115754|2471|313
115755|2471|956
115756|2471|576
115757|2471|705
115758|2471|580
115759|2471|586
115760|2471|590
115761|2471|846
115762|2471|592
115763|2471|335
115764|2471|83
115765|2471|597
115766|2471|342
115767|2471|87
115768|2471|988
115769|2471|607
115770|2471|608
115771|2471|356
115772|2471|490
115773|2471|491
115774|2471|879
115775|2471|382
115776|2472|650
115777|2472|12
115778|2472|659
115779|2472|662
115780|2472|663
115781|2472|939
115782|2472|428
115783|2472|555
115784|2472|46
115785|2472|51
115786|2472|948
115787|2472|183
115788|2472|696
115789|2472|701
115790|2472|829
115791|2472|959
115792|2472|195
115793|2472|326
115794|2472|203
115795|2472|334
115796|2472|210
115797|2472|596
115798|2472|599
115799|2472|88
115800|2472|862
115801|2472|736
115802|2472|108
115803|2472|752
115804|2472|893
115805|2472|767
115806|2473|513
115807|2473|898
115808|2473|259
115809|2473|903
115810|2473|648
115811|2473|394
115812|2473|12
115813|2473|400
115814|2473|528
115815|2473|16
115816|2473|788
115817|2473|148
115818|2473|543
115819|2473|161
115820|2473|674
115821|2473|37
115822|2473|550
115823|2473|806
115824|2473|295
115825|2473|424
115826|2473|678
115827|2473|427
115828|2473|301
115829|2473|45
115830|2473|815
115831|2473|819
115832|2473|182
115833|2473|695
115834|2473|184
115835|2473|317
115836|2473|706
115837|2473|581
115838|2473|201
115839|2473|75
115840|2473|717
115841|2473|718
115842|2473|208
115843|2473|81
115844|2473|210
115845|2473|213
115846|2473|733
115847|2473|226
115848|2473|503
115849|2473|615
115850|2473|104
115851|2473|618
115852|2473|234
115853|2473|108
115854|2473|109
115855|2473|365
115856|2473|747
115857|2473|368
115858|2473|882
115859|2473|499
115860|2473|630
