id|user_id|movie_id
126058|2678|657
126059|2678|23
126060|2678|281
126061|2678|156
126062|2678|543
126063|2678|159
126064|2678|418
126065|2678|34
126066|2678|932
126067|2678|162
126068|2678|548
126069|2678|675
126070|2678|808
126071|2678|812
126072|2678|173
126073|2678|687
126074|2678|945
126075|2678|947
126076|2678|567
126077|2678|954
126078|2678|572
126079|2678|448
126080|2678|577
126081|2678|199
126082|2678|459
126083|2678|78
126084|2678|80
126085|2678|977
126086|2678|592
126087|2678|855
126088|2678|984
126089|2678|729
126090|2678|602
126091|2678|986
126092|2678|348
126093|2678|606
126094|2678|992
126095|2678|96
126096|2678|100
126097|2678|869
126098|2678|488
126099|2678|105
126100|2678|106
126101|2678|759
126102|2678|878
126103|2678|751
126104|2678|880
126105|2678|625
126106|2678|750
126107|2678|627
126108|2678|628
126109|2678|503
126110|2678|509
126111|2678|510
126112|2679|900
126113|2679|261
126114|2679|7
126115|2679|648
126116|2679|765
126117|2679|658
126118|2679|794
126119|2679|27
126120|2679|39
126121|2679|43
126122|2679|171
126123|2679|429
126124|2679|814
126125|2679|302
126126|2679|304
126127|2679|301
126128|2679|52
126129|2679|57
126130|2679|314
126131|2679|442
126132|2679|831
126133|2679|321
126134|2679|837
126135|2679|838
126136|2679|711
126137|2679|842
126138|2679|204
126139|2679|724
126140|2679|853
126141|2679|470
126142|2679|599
126143|2679|728
126144|2679|729
126145|2679|600
126146|2679|735
126147|2679|480
126148|2679|97
126149|2679|738
126150|2679|98
126151|2679|235
126152|2679|110
126153|2679|118
126154|2679|504
126155|2679|125
126156|2680|4
126157|2680|5
126158|2680|18
126159|2680|21
126160|2680|535
126161|2680|28
126162|2680|548
126163|2680|45
126164|2680|52
126165|2680|570
126166|2680|571
126167|2680|577
126168|2680|78
126169|2680|594
126170|2680|87
126171|2680|617
126172|2680|113
126173|2680|121
126174|2680|634
126175|2680|133
126176|2680|135
126177|2680|143
126178|2680|150
126179|2680|155
126180|2680|161
126181|2680|685
126182|2680|174
126183|2680|173
126184|2680|178
126185|2680|179
126186|2680|199
126187|2680|202
126188|2680|204
126189|2680|215
126190|2680|733
126191|2680|741
126192|2680|742
126193|2680|746
126194|2680|242
126195|2680|755
126196|2680|260
126197|2680|261
126198|2680|774
126199|2680|780
126200|2680|278
126201|2680|795
126202|2680|288
126203|2680|289
126204|2680|803
126205|2680|292
126206|2680|300
126207|2680|821
126208|2680|825
126209|2680|862
126210|2680|864
126211|2680|867
126212|2680|887
126213|2680|376
126214|2680|896
126215|2680|392
126216|2680|905
126217|2680|906
126218|2680|908
126219|2680|396
126220|2680|400
126221|2680|402
126222|2680|929
126223|2680|421
126224|2680|425
126225|2680|937
126226|2680|441
126227|2680|954
126228|2680|963
126229|2680|457
126230|2680|990
126231|2680|484
126232|2680|997
126233|2680|486
126234|2680|498
126235|2681|513
126236|2681|6
126237|2681|7
126238|2681|781
126239|2681|788
126240|2681|23
126241|2681|33
126242|2681|425
126243|2681|170
126244|2681|45
126245|2681|688
126246|2681|560
126247|2681|819
126248|2681|438
126249|2681|694
126250|2681|311
126251|2681|442
126252|2681|701
126253|2681|63
126254|2681|324
126255|2681|454
126256|2681|463
126257|2681|976
126258|2681|850
126259|2681|216
126260|2681|859
126261|2681|864
126262|2681|994
126263|2681|99
126264|2681|868
126265|2681|356
126266|2681|105
126267|2681|746
126268|2681|366
126269|2681|242
126270|2681|885
126271|2681|125
126272|2682|896
126273|2682|641
126274|2682|899
126275|2682|900
126276|2682|772
126277|2682|383
126278|2682|393
126279|2682|13
126280|2682|654
126281|2682|639
126282|2682|894
126283|2682|659
126284|2682|20
126285|2682|403
126286|2682|22
126287|2682|149
126288|2682|923
126289|2682|797
126290|2682|34
126291|2682|163
126292|2682|36
126293|2682|38
126294|2682|680
126295|2682|425
126296|2682|937
126297|2682|685
126298|2682|181
126299|2682|952
126300|2682|573
126301|2682|830
126302|2682|831
126303|2682|446
126304|2682|66
126305|2682|450
126306|2682|67
126307|2682|196
126308|2682|966
126309|2682|70
126310|2682|962
126311|2682|201
126312|2682|73
126313|2682|592
126314|2682|338
126315|2682|211
126316|2682|345
126317|2682|346
126318|2682|474
126319|2682|604
126320|2682|478
126321|2682|350
126322|2682|607
126323|2682|353
126324|2682|996
126325|2682|743
126326|2682|872
126327|2682|635
126328|2682|744
126329|2682|235
126330|2682|620
126331|2682|749
126332|2682|361
126333|2682|623
126334|2682|368
126335|2682|502
126336|2682|123
126337|2682|126
126338|2682|511
126339|2683|514
126340|2683|516
126341|2683|537
126342|2683|539
126343|2683|541
126344|2683|31
126345|2683|32
126346|2683|35
126347|2683|41
126348|2683|554
126349|2683|46
126350|2683|561
126351|2683|564
126352|2683|566
126353|2683|568
126354|2683|569
126355|2683|571
126356|2683|64
126357|2683|596
126358|2683|86
126359|2683|88
126360|2683|104
126361|2683|115
126362|2683|123
126363|2683|636
126364|2683|126
126365|2683|130
126366|2683|140
126367|2683|655
126368|2683|148
126369|2683|664
126370|2683|667
126371|2683|680
126372|2683|169
126373|2683|170
126374|2683|700
126375|2683|713
126376|2683|205
126377|2683|208
126378|2683|724
126379|2683|213
126380|2683|726
126381|2683|734
126382|2683|736
126383|2683|230
126384|2683|742
126385|2683|231
126386|2683|746
126387|2683|751
126388|2683|243
126389|2683|247
126390|2683|249
126391|2683|252
126392|2683|773
126393|2683|778
126394|2683|798
126395|2683|295
126396|2683|826
126397|2683|314
126398|2683|316
126399|2683|840
126400|2683|852
126401|2683|855
126402|2683|857
126403|2683|861
126404|2683|350
126405|2683|349
126406|2683|358
126407|2683|872
126408|2683|881
126409|2683|899
126410|2683|390
126411|2683|904
126412|2683|397
126413|2683|920
126414|2683|416
126415|2683|418
126416|2683|419
126417|2683|945
126418|2683|433
126419|2683|959
126420|2683|960
126421|2683|964
126422|2683|973
126423|2683|464
126424|2683|982
126425|2683|474
126426|2683|481
126427|2683|485
126428|2683|489
126429|2683|494
126430|2683|507
126431|2683|509
126432|2684|516
126433|2684|389
126434|2684|774
126435|2684|7
126436|2684|266
126437|2684|652
126438|2684|527
126439|2684|276
126440|2684|533
126441|2684|680
126442|2684|681
126443|2684|808
126444|2684|813
126445|2684|942
126446|2684|45
126447|2684|304
126448|2684|306
126449|2684|51
126450|2684|54
126451|2684|950
126452|2684|568
126453|2684|186
126454|2684|196
126455|2684|325
126456|2684|837
126457|2684|708
126458|2684|456
126459|2684|200
126460|2684|717
126461|2684|461
126462|2684|591
126463|2684|214
126464|2684|728
126465|2684|347
126466|2684|889
126467|2684|485
126468|2684|620
126469|2684|751
126470|2684|496
126471|2684|879
126472|2684|111
126473|2684|115
126474|2684|118
126475|2684|634
126476|2684|377
126477|2684|506
126478|2684|380
126479|2684|767
126480|2685|138
126481|2685|540
126482|2685|796
126483|2685|37
126484|2685|423
126485|2685|43
126486|2685|939
126487|2685|815
126488|2685|50
126489|2685|51
126490|2685|435
126491|2685|310
126492|2685|312
126493|2685|441
126494|2685|577
126495|2685|961
126496|2685|836
126497|2685|456
126498|2685|201
126499|2685|334
126500|2685|206
126501|2685|464
126502|2685|725
126503|2685|597
126504|2685|476
126505|2685|989
126506|2685|351
126507|2685|998
126508|2685|871
126509|2685|107
126510|2685|876
126511|2685|363
126512|2685|113
126513|2685|372
126514|2685|639
126515|2686|4
126516|2686|5
126517|2686|903
126518|2686|777
126519|2686|143
126520|2686|915
126521|2686|532
126522|2686|21
126523|2686|22
126524|2686|151
126525|2686|919
126526|2686|794
126527|2686|155
126528|2686|668
126529|2686|410
126530|2686|928
126531|2686|163
126532|2686|300
126533|2686|428
126534|2686|942
126535|2686|947
126536|2686|820
126537|2686|693
126538|2686|694
126539|2686|55
126540|2686|57
126541|2686|574
126542|2686|318
126543|2686|192
126544|2686|321
126545|2686|837
126546|2686|200
126547|2686|73
126548|2686|845
126549|2686|77
126550|2686|463
126551|2686|593
126552|2686|981
126553|2686|600
126554|2686|217
126555|2686|218
126556|2686|94
126557|2686|608
126558|2686|97
126559|2686|225
126560|2686|482
126561|2686|356
126562|2686|869
126563|2686|358
126564|2686|865
126565|2686|488
126566|2686|366
126567|2686|753
126568|2686|754
126569|2686|626
126570|2686|247
126571|2687|393
126572|2687|160
126573|2687|801
126574|2687|33
126575|2687|553
126576|2687|428
126577|2687|173
126578|2687|558
126579|2687|942
126580|2687|688
126581|2687|687
126582|2687|437
126583|2687|184
126584|2687|315
126585|2687|60
126586|2687|701
126587|2687|572
126588|2687|836
126589|2687|453
126590|2687|709
126591|2687|583
126592|2687|455
126593|2687|974
126594|2687|81
126595|2687|849
126596|2687|979
126597|2687|857
126598|2687|990
126599|2687|614
126600|2687|230
126601|2687|232
126602|2687|748
126603|2687|110
126604|2687|379
126605|2687|124
126606|2687|638
126607|2688|896
126608|2688|513
126609|2688|897
126610|2688|901
126611|2688|134
126612|2688|647
126613|2688|391
126614|2688|135
126615|2688|394
126616|2688|520
126617|2688|142
126618|2688|398
126619|2688|785
126620|2688|289
126621|2688|801
126622|2688|163
126623|2688|35
126624|2688|417
126625|2688|294
126626|2688|554
126627|2688|427
126628|2688|682
126629|2688|308
126630|2688|440
126631|2688|834
126632|2688|198
126633|2688|970
126634|2688|76
126635|2688|716
126636|2688|332
126637|2688|975
126638|2688|465
126639|2688|211
126640|2688|855
126641|2688|216
126642|2688|471
126643|2688|474
126644|2688|730
126645|2688|990
126646|2688|233
126647|2688|875
126648|2688|236
126649|2688|241
126650|2688|759
126651|2688|248
126652|2688|383
126653|2689|513
126654|2689|515
126655|2689|533
126656|2689|536
126657|2689|24
126658|2689|32
126659|2689|40
126660|2689|44
126661|2689|46
126662|2689|51
126663|2689|73
126664|2689|79
126665|2689|600
126666|2689|601
126667|2689|606
126668|2689|608
126669|2689|611
126670|2689|102
126671|2689|617
126672|2689|110
126673|2689|637
126674|2689|132
126675|2689|647
126676|2689|150
126677|2689|156
126678|2689|162
126679|2689|185
126680|2689|700
126681|2689|191
126682|2689|703
126683|2689|708
126684|2689|715
126685|2689|203
126686|2689|209
126687|2689|723
126688|2689|213
126689|2689|214
126690|2689|725
126691|2689|729
126692|2689|733
126693|2689|223
126694|2689|230
126695|2689|248
126696|2689|249
126697|2689|764
126698|2689|767
126699|2689|769
126700|2689|264
126701|2689|778
126702|2689|781
126703|2689|783
126704|2689|787
126705|2689|278
126706|2689|289
126707|2689|802
126708|2689|803
126709|2689|302
126710|2689|317
126711|2689|836
126712|2689|843
126713|2689|345
126714|2689|861
126715|2689|867
126716|2689|870
126717|2689|366
126718|2689|382
126719|2689|385
126720|2689|900
126721|2689|390
126722|2689|391
126723|2689|396
126724|2689|927
126725|2689|933
126726|2689|938
126727|2689|427
126728|2689|972
126729|2689|975
126730|2689|980
126731|2689|473
126732|2689|474
126733|2689|483
126734|2689|491
126735|2689|503
126736|2690|768
126737|2690|772
126738|2690|262
126739|2690|651
126740|2690|11
126741|2690|788
126742|2690|664
126743|2690|36
126744|2690|423
126745|2690|954
126746|2690|317
126747|2690|579
126748|2690|585
126749|2690|76
126750|2690|77
126751|2690|460
126752|2690|208
126753|2690|980
126754|2690|362
126755|2690|619
126756|2690|508
126757|2690|110
126758|2690|628
126759|2690|117
126760|2690|892
126761|2690|637
126762|2690|254
126763|2691|256
126764|2691|512
126765|2691|514
126766|2691|644
126767|2691|651
126768|2691|269
126769|2691|653
126770|2691|529
126771|2691|894
126772|2691|531
126773|2691|533
126774|2691|149
126775|2691|540
126776|2691|927
126777|2691|928
126778|2691|674
126779|2691|678
126780|2691|39
126781|2691|302
126782|2691|688
126783|2691|306
126784|2691|308
126785|2691|821
126786|2691|694
126787|2691|822
126788|2691|184
126789|2691|443
126790|2691|59
126791|2691|833
126792|2691|194
126793|2691|196
126794|2691|964
126795|2691|200
126796|2691|76
126797|2691|972
126798|2691|462
126799|2691|460
126800|2691|976
126801|2691|336
126802|2691|593
126803|2691|851
126804|2691|337
126805|2691|845
126806|2691|79
126807|2691|87
126808|2691|600
126809|2691|729
126810|2691|218
126811|2691|603
126812|2691|859
126813|2691|861
126814|2691|217
126815|2691|351
126816|2691|352
126817|2691|481
126818|2691|97
126819|2691|99
126820|2691|867
126821|2691|485
126822|2691|997
126823|2691|358
126824|2691|996
126825|2691|357
126826|2691|618
126827|2691|491
126828|2691|620
126829|2691|109
126830|2691|364
126831|2691|623
126832|2691|748
126833|2691|754
126834|2691|115
126835|2691|506
126836|2691|250
126837|2691|126
126838|2692|387
126839|2692|3
126840|2692|904
126841|2692|10
126842|2692|651
126843|2692|140
126844|2692|909
126845|2692|270
126846|2692|911
126847|2692|400
126848|2692|528
126849|2692|653
126850|2692|511
126851|2692|532
126852|2692|396
126853|2692|280
126854|2692|795
126855|2692|417
126856|2692|802
126857|2692|420
126858|2692|550
126859|2692|552
126860|2692|936
126861|2692|42
126862|2692|939
126863|2692|297
126864|2692|174
126865|2692|46
126866|2692|50
126867|2692|436
126868|2692|57
126869|2692|58
126870|2692|571
126871|2692|188
126872|2692|576
126873|2692|64
126874|2692|579
126875|2692|585
126876|2692|205
126877|2692|846
126878|2692|719
126879|2692|848
126880|2692|344
126881|2692|728
126882|2692|347
126883|2692|220
126884|2692|93
126885|2692|608
126886|2692|994
126887|2692|356
126888|2692|484
126889|2692|742
126890|2692|235
126891|2692|367
126892|2692|754
126893|2692|252
126894|2692|886
126895|2692|759
126896|2692|890
126897|2692|380
126898|2692|767
126899|2693|768
126900|2693|255
126901|2693|776
126902|2693|521
126903|2693|907
126904|2693|781
126905|2693|786
126906|2693|404
126907|2693|153
126908|2693|797
126909|2693|416
126910|2693|417
126911|2693|674
126912|2693|165
126913|2693|812
126914|2693|47
126915|2693|180
126916|2693|185
126917|2693|314
126918|2693|955
126919|2693|444
126920|2693|830
126921|2693|577
126922|2693|194
126923|2693|71
126924|2693|840
126925|2693|204
126926|2693|205
126927|2693|975
126928|2693|207
126929|2693|593
126930|2693|598
126931|2693|605
126932|2693|734
126933|2693|351
126934|2693|738
126935|2693|482
126936|2693|997
126937|2693|229
126938|2693|103
126939|2693|104
126940|2693|617
126941|2693|111
126942|2693|495
126943|2693|245
126944|2693|631
126945|2693|253
126946|2693|127
126947|2694|129
126948|2694|3
126949|2694|778
126950|2694|523
126951|2694|269
126952|2694|404
126953|2694|533
126954|2694|790
126955|2694|29
126956|2694|415
126957|2694|676
126958|2694|421
126959|2694|295
126960|2694|42
126961|2694|685
126962|2694|814
126963|2694|174
126964|2694|304
126965|2694|48
126966|2694|309
126967|2694|951
126968|2694|186
126969|2694|959
126970|2694|68
126971|2694|197
126972|2694|72
126973|2694|329
126974|2694|970
126975|2694|845
126976|2694|846
126977|2694|591
126978|2694|976
126979|2694|469
126980|2694|726
126981|2694|854
126982|2694|216
126983|2694|213
126984|2694|86
126985|2694|222
126986|2694|992
126987|2694|226
126988|2694|102
126989|2694|487
126990|2694|235
126991|2694|365
126992|2694|879
126993|2694|498
126994|2694|505
126995|2694|124
126996|2694|766
126997|2695|384
126998|2695|512
126999|2695|388
127000|2695|905
127001|2695|138
127002|2695|777
127003|2695|909
127004|2695|655
127005|2695|527
127006|2695|843
127007|2695|149
127008|2695|21
127009|2695|971
127010|2695|920
127011|2695|155
127012|2695|541
127013|2695|542
127014|2695|543
127015|2695|418
127016|2695|551
127017|2695|937
127018|2695|941
127019|2695|302
127020|2695|687
127021|2695|432
127022|2695|304
127023|2695|307
127024|2695|821
127025|2695|822
127026|2695|184
127027|2695|56
127028|2695|827
127029|2695|573
127030|2695|957
127031|2695|829
127032|2695|576
127033|2695|318
127034|2695|836
127035|2695|581
127036|2695|330
127037|2695|331
127038|2695|76
127039|2695|333
127040|2695|589
127041|2695|719
127042|2695|335
127043|2695|972
127044|2695|202
127045|2695|466
127046|2695|340
127047|2695|470
127048|2695|598
127049|2695|88
127050|2695|857
127051|2695|984
127052|2695|347
127053|2695|860
127054|2695|222
127055|2695|867
127056|2695|612
127057|2695|613
127058|2695|355
127059|2695|872
127060|2695|750
127061|2695|623
127062|2695|881
127063|2695|370
127064|2695|373
127065|2695|374
127066|2695|631
127067|2695|634
127068|2695|121
127069|2695|890
127070|2695|639
127071|2696|769
127072|2696|259
127073|2696|164
127074|2696|231
127075|2696|441
127076|2696|50
127077|2696|723
127078|2696|220
127079|2696|982
127080|2696|344
127081|2696|665
127082|2696|987
127083|2696|348
127084|2696|703
127085|2697|130
127086|2697|907
127087|2697|909
127088|2697|919
127089|2697|793
127090|2697|668
127091|2697|806
127092|2697|550
127093|2697|424
127094|2697|299
127095|2697|185
127096|2697|697
127097|2697|572
127098|2697|189
127099|2697|321
127100|2697|706
127101|2697|711
127102|2697|333
127103|2697|590
127104|2697|848
127105|2697|468
127106|2697|342
127107|2697|472
127108|2697|90
127109|2697|731
127110|2697|224
127111|2697|225
127112|2697|227
127113|2697|484
127114|2697|612
127115|2697|240
127116|2697|753
127117|2697|242
127118|2698|779
127119|2698|907
127120|2698|147
127121|2698|661
127122|2698|285
127123|2698|927
127124|2698|549
127125|2698|169
127126|2698|816
127127|2698|436
127128|2698|821
127129|2698|456
127130|2698|974
127131|2698|595
127132|2698|468
127133|2698|853
127134|2698|607
127135|2698|738
127136|2698|355
127137|2698|613
127138|2698|742
127139|2698|374
127140|2698|249
127141|2699|771
127142|2699|4
127143|2699|262
127144|2699|518
127145|2699|521
127146|2699|650
127147|2699|780
127148|2699|909
127149|2699|14
127150|2699|911
127151|2699|16
127152|2699|276
127153|2699|918
127154|2699|24
127155|2699|794
127156|2699|285
127157|2699|671
127158|2699|929
127159|2699|803
127160|2699|551
127161|2699|41
127162|2699|942
127163|2699|430
127164|2699|302
127165|2699|180
127166|2699|52
127167|2699|566
127168|2699|948
127169|2699|56
127170|2699|824
127171|2699|61
127172|2699|320
127173|2699|705
127174|2699|580
127175|2699|709
127176|2699|324
127177|2699|587
127178|2699|77
127179|2699|337
127180|2699|721
127181|2699|595
127182|2699|340
127183|2699|596
127184|2699|594
127185|2699|601
127186|2699|90
127187|2699|476
127188|2699|606
127189|2699|990
127190|2699|992
127191|2699|608
127192|2699|95
127193|2699|484
127194|2699|485
127195|2699|102
127196|2699|488
127197|2699|364
127198|2699|876
127199|2699|749
127200|2699|108
127201|2699|112
127202|2699|497
127203|2699|249
127204|2699|636
127205|2699|509
127206|2699|126
127207|2700|512
127208|2700|642
127209|2700|898
127210|2700|773
127211|2700|902
127212|2700|775
127213|2700|9
127214|2700|394
127215|2700|393
127216|2700|268
127217|2700|909
127218|2700|654
127219|2700|653
127220|2700|913
127221|2700|146
127222|2700|274
127223|2700|925
127224|2700|542
127225|2700|160
127226|2700|417
127227|2700|802
127228|2700|928
127229|2700|800
127230|2700|805
127231|2700|166
127232|2700|288
127233|2700|38
127234|2700|676
127235|2700|682
127236|2700|427
127237|2700|943
127238|2700|178
127239|2700|51
127240|2700|820
127241|2700|181
127242|2700|442
127243|2700|191
127244|2700|576
127245|2700|194
127246|2700|835
127247|2700|331
127248|2700|77
127249|2700|205
127250|2700|975
127251|2700|78
127252|2700|467
127253|2700|602
127254|2700|346
127255|2700|730
127256|2700|858
127257|2700|993
127258|2700|610
127259|2700|612
127260|2700|101
127261|2700|870
127262|2700|485
127263|2700|744
127264|2700|238
127265|2700|244
127266|2700|756
127267|2700|884
127268|2700|509
127269|2700|510
127270|2701|897
127271|2701|769
127272|2701|515
127273|2701|521
127274|2701|906
127275|2701|267
127276|2701|266
127277|2701|397
127278|2701|905
127279|2701|783
127280|2701|271
127281|2701|656
127282|2701|18
127283|2701|528
127284|2701|149
127285|2701|794
127286|2701|541
127287|2701|34
127288|2701|553
127289|2701|554
127290|2701|171
127291|2701|814
127292|2701|559
127293|2701|816
127294|2701|305
127295|2701|560
127296|2701|137
127297|2701|441
127298|2701|446
127299|2701|192
127300|2701|706
127301|2701|708
127302|2701|452
127303|2701|453
127304|2701|454
127305|2701|203
127306|2701|460
127307|2701|587
127308|2701|718
127309|2701|335
127310|2701|601
127311|2701|348
127312|2701|988
127313|2701|95
127314|2701|96
127315|2701|99
127316|2701|230
127317|2701|618
127318|2701|240
127319|2701|116
127320|2701|884
127321|2701|505
127322|2701|762
127323|2701|894
127324|2702|896
127325|2702|6
127326|2702|522
127327|2702|143
127328|2702|530
127329|2702|150
127330|2702|163
127331|2702|423
127332|2702|552
127333|2702|40
127334|2702|684
127335|2702|567
127336|2702|67
127337|2702|964
127338|2702|326
127339|2702|711
127340|2702|714
127341|2702|971
127342|2702|588
127343|2702|203
127344|2702|206
127345|2702|207
127346|2702|980
127347|2702|858
127348|2702|732
127349|2702|224
127350|2702|996
127351|2702|490
127352|2702|111
127353|2702|372
127354|2702|501
127355|2703|770
127356|2703|388
127357|2703|8
127358|2703|910
127359|2703|270
127360|2703|416
127361|2703|289
127362|2703|673
127363|2703|676
127364|2703|48
127365|2703|434
127366|2703|442
127367|2703|186
127368|2703|701
127369|2703|830
127370|2703|193
127371|2703|74
127372|2703|81
127373|2703|849
127374|2703|82
127375|2703|595
127376|2703|213
127377|2703|218
127378|2703|247
127379|2703|220
127380|2703|734
127381|2703|375
127382|2703|122
127383|2703|255
127384|2704|512
127385|2704|10
127386|2704|11
127387|2704|524
127388|2704|528
127389|2704|22
127390|2704|535
127391|2704|48
127392|2704|51
127393|2704|53
127394|2704|570
127395|2704|582
127396|2704|71
127397|2704|70
127398|2704|587
127399|2704|76
127400|2704|94
127401|2704|108
127402|2704|637
127403|2704|132
127404|2704|645
127405|2704|647
127406|2704|136
127407|2704|653
127408|2704|658
127409|2704|660
127410|2704|157
127411|2704|159
127412|2704|679
127413|2704|680
127414|2704|171
127415|2704|174
127416|2704|702
127417|2704|707
127418|2704|201
127419|2704|202
127420|2704|717
127421|2704|719
127422|2704|736
127423|2704|231
127424|2704|744
127425|2704|235
127426|2704|756
127427|2704|761
127428|2704|764
127429|2704|266
127430|2704|790
127431|2704|281
127432|2704|805
127433|2704|307
127434|2704|819
127435|2704|825
127436|2704|826
127437|2704|317
127438|2704|322
127439|2704|328
127440|2704|338
127441|2704|344
127442|2704|862
127443|2704|865
127444|2704|353
127445|2704|876
127446|2704|880
127447|2704|373
127448|2704|374
127449|2704|896
127450|2704|903
127451|2704|917
127452|2704|409
127453|2704|923
127454|2704|927
127455|2704|930
127456|2704|421
127457|2704|933
127458|2704|935
127459|2704|441
127460|2704|443
127461|2704|451
127462|2704|456
127463|2704|970
127464|2704|984
127465|2704|478
127466|2704|993
127467|2704|484
127468|2704|501
127469|2704|503
127470|2704|510
127471|2705|520
127472|2705|14
127473|2705|15
127474|2705|527
127475|2705|532
127476|2705|535
127477|2705|539
127478|2705|549
127479|2705|39
127480|2705|45
127481|2705|62
127482|2705|574
127483|2705|579
127484|2705|581
127485|2705|70
127486|2705|585
127487|2705|586
127488|2705|75
127489|2705|79
127490|2705|603
127491|2705|612
127492|2705|107
127493|2705|629
127494|2705|119
127495|2705|129
127496|2705|138
127497|2705|141
127498|2705|142
127499|2705|659
127500|2705|671
127501|2705|166
127502|2705|685
127503|2705|694
127504|2705|712
127505|2705|204
127506|2705|721
127507|2705|210
127508|2705|218
127509|2705|745
127510|2705|240
127511|2705|251
127512|2705|254
127513|2705|772
127514|2705|267
127515|2705|784
127516|2705|276
127517|2705|790
127518|2705|278
127519|2705|282
127520|2705|797
127521|2705|289
127522|2705|298
127523|2705|302
127524|2705|815
127525|2705|305
127526|2705|307
127527|2705|317
127528|2705|845
127529|2705|849
127530|2705|856
127531|2705|864
127532|2705|870
127533|2705|876
127534|2705|878
127535|2705|893
127536|2705|904
127537|2705|393
127538|2705|396
127539|2705|909
127540|2705|402
127541|2705|932
127542|2705|433
127543|2705|952
127544|2705|444
127545|2705|448
127546|2705|451
127547|2705|970
127548|2705|458
127549|2705|473
127550|2705|481
127551|2705|999
127552|2705|511
127553|2706|260
127554|2706|5
127555|2706|773
127556|2706|645
127557|2706|268
127558|2706|654
127559|2706|782
127560|2706|529
127561|2706|914
127562|2706|916
127563|2706|794
127564|2706|922
127565|2706|156
127566|2706|161
127567|2706|164
127568|2706|424
127569|2706|299
127570|2706|688
127571|2706|440
127572|2706|568
127573|2706|188
127574|2706|63
127575|2706|66
127576|2706|67
127577|2706|713
127578|2706|844
127579|2706|80
127580|2706|469
127581|2706|348
127582|2706|482
127583|2706|483
127584|2706|105
127585|2706|877
127586|2706|884
127587|2706|506
127588|2707|512
127589|2707|1
127590|2707|519
127591|2707|10
127592|2707|15
127593|2707|527
127594|2707|533
127595|2707|29
127596|2707|31
127597|2707|547
127598|2707|39
127599|2707|552
127600|2707|555
127601|2707|566
127602|2707|589
127603|2707|595
127604|2707|601
127605|2707|105
127606|2707|618
127607|2707|617
127608|2707|118
127609|2707|120
127610|2707|123
127611|2707|131
127612|2707|643
127613|2707|137
127614|2707|142
127615|2707|661
127616|2707|155
127617|2707|170
127618|2707|682
127619|2707|690
127620|2707|201
127621|2707|204
127622|2707|721
127623|2707|210
127624|2707|209
127625|2707|726
127626|2707|728
127627|2707|226
127628|2707|227
127629|2707|233
127630|2707|746
127631|2707|755
127632|2707|246
127633|2707|259
127634|2707|264
127635|2707|783
127636|2707|272
127637|2707|273
127638|2707|786
127639|2707|277
127640|2707|791
127641|2707|285
127642|2707|809
127643|2707|304
127644|2707|307
127645|2707|312
127646|2707|831
127647|2707|832
127648|2707|837
127649|2707|349
127650|2707|354
127651|2707|881
127652|2707|372
127653|2707|889
127654|2707|381
127655|2707|387
127656|2707|389
127657|2707|399
127658|2707|414
127659|2707|934
127660|2707|434
127661|2707|952
127662|2707|442
127663|2707|958
127664|2707|454
127665|2707|465
127666|2707|473
127667|2707|985
127668|2707|998
127669|2708|160
127670|2708|64
127671|2708|679
127672|2708|654
127673|2708|528
127674|2708|657
127675|2708|82
127676|2708|176
127677|2708|85
127678|2708|407
127679|2708|280
127680|2708|219
127681|2708|157
127682|2709|8
127683|2709|9
127684|2709|524
127685|2709|13
127686|2709|531
127687|2709|37
127688|2709|53
127689|2709|577
127690|2709|65
127691|2709|67
127692|2709|591
127693|2709|608
127694|2709|111
127695|2709|630
127696|2709|631
127697|2709|635
127698|2709|124
127699|2709|140
127700|2709|654
127701|2709|659
127702|2709|660
127703|2709|155
127704|2709|172
127705|2709|191
127706|2709|198
127707|2709|716
127708|2709|717
127709|2709|215
127710|2709|733
127711|2709|734
127712|2709|739
127713|2709|227
127714|2709|748
127715|2709|244
127716|2709|771
127717|2709|261
127718|2709|263
127719|2709|270
127720|2709|284
127721|2709|292
127722|2709|296
127723|2709|809
127724|2709|309
127725|2709|312
127726|2709|829
127727|2709|834
127728|2709|344
127729|2709|345
127730|2709|357
127731|2709|358
127732|2709|363
127733|2709|369
127734|2709|894
127735|2709|899
127736|2709|390
127737|2709|902
127738|2709|909
127739|2709|398
127740|2709|399
127741|2709|913
127742|2709|402
127743|2709|401
127744|2709|418
127745|2709|432
127746|2709|946
127747|2709|957
127748|2709|959
127749|2709|960
127750|2709|452
127751|2709|977
127752|2709|985
127753|2709|475
127754|2709|992
127755|2709|485
127756|2709|492
127757|2709|497
127758|2709|504
127759|2710|130
127760|2710|778
127761|2710|906
127762|2710|653
127763|2710|399
127764|2710|400
127765|2710|790
127766|2710|150
127767|2710|665
127768|2710|153
127769|2710|795
127770|2710|27
127771|2710|157
127772|2710|31
127773|2710|288
127774|2710|159
127775|2710|163
127776|2710|932
127777|2710|549
127778|2710|808
127779|2710|937
127780|2710|300
127781|2710|558
127782|2710|303
127783|2710|307
127784|2710|822
127785|2710|55
127786|2710|440
127787|2710|315
127788|2710|828
127789|2710|833
127790|2710|706
127791|2710|69
127792|2710|457
127793|2710|330
127794|2710|334
127795|2710|846
127796|2710|592
127797|2710|80
127798|2710|466
127799|2710|723
127800|2710|465
127801|2710|340
127802|2710|215
127803|2710|603
127804|2710|347
127805|2710|479
